date,adjusted_close,return,target_logvar,target_std,target_ewma,target_garch,target_kalman
2021-02-21,57539.9436679,0.0253521136199417,-6.140167991569185,0.04641714812117425,0.032511170604096896,0.04674946355717618,0.04785105746762619
2021-02-22,54207.31906543,-0.0596634416789356,-6.062280129417749,0.048260482954968126,0.05217548640815869,0.044521298889789576,0.049097175034374524
2021-02-23,48824.42686909,-0.1045851992147923,-7.264265908115865,0.02645949791310853,0.06848421780867803,0.04641390990695133,0.056760138704361605
2021-02-24,49705.33331637,0.0178814993122404,-5.750929356450115,0.05638984157373335,0.06289720674276734,0.05531921889414948,0.05427397277090924
2021-02-25,47093.85301914,-0.0539697541762471,-5.9604417195357176,0.050781518549201474,0.05464382595287529,0.05244037735919436,0.05424510742924832
2021-02-26,46339.76008289,-0.0161421416888973,-5.933036711884196,0.05148214438310516,0.045240841361947406,0.05255889626898957,0.051840236925073335
2021-02-27,46188.45127539,-0.003270547223412,-5.714892358598939,0.057415114238421786,0.03877105740584099,0.04994210704141269,0.04932330061938433
2021-02-28,45137.77046805,-0.0230104157676667,-5.816246690002436,0.05457796639525083,0.0317591558512791,0.04720812419906276,0.04745245923699656
2021-03-01,49631.24137077,0.0949011231169354,-6.867057323996063,0.032272704671775974,0.06577100604570084,0.04531939831998137,0.05379828959389739
2021-03-02,48378.98805435,-0.025554913442578,-6.682296100972293,0.03539615639143919,0.05849509368799331,0.05201578106086516,0.05177897028140596
2021-03-03,50538.24341445,0.0436647566616095,-6.924532942777021,0.03135844858044954,0.05218266583273486,0.04987172158800849,0.05106263009794396
2021-03-04,48561.1661539,-0.0399061838492365,-7.6323837553876706,0.022011236684699387,0.052127061609297684,0.048938346600116,0.050108392368223106
2021-03-05,48927.3045548,0.007511454836802,-7.80708797076551,0.020170053484264757,0.04285081541135437,0.04809417789292309,0.04772183583618007
2021-03-06,48912.38173056,-0.0003050464473517,-8.654564390853716,0.013203004289488065,0.03499682746677854,0.045495093189419654,0.045395456598460525
2021-03-07,51206.69295308,0.0458396756882173,-7.768652999424421,0.020561429219016426,0.037177308085118856,0.04307653751193098,0.04543789981363073
2021-03-08,52246.52230995,0.0201030847265872,-7.147703085718251,0.028047440503788323,0.03044147629702829,0.043076444414504964,0.04366521248854851
2021-03-09,54824.11781138,0.0481568732142392,-6.5570993409605185,0.037682737086106366,0.029730491359785817,0.041199324900041565,0.04411216953433203
2021-03-10,56008.54940114,0.0213741437773045,-5.998366213518969,0.04982765535804053,0.024490169660794904,0.04170451436354896,0.04247634268671007
2021-03-11,57805.12301924,0.0315730583413813,-6.082721442792401,0.04776973913248949,0.020252949240620155,0.03999821248276947,0.04156245383999144
2021-03-12,57332.08896391,-0.0082169215095184,-5.966073583454518,0.05063872184013791,0.025058755881665066,0.03907948224630831,0.03961739303120909
2021-03-13,61243.08476552,0.0659904574715639,-6.55408548210526,0.03773956551859771,0.033526106416902055,0.037225268526479824,0.04283083019316646
2021-03-14,59302.31697742,-0.0322025638912641,-6.621816798386039,0.03648288050245903,0.04368624997357024,0.040758528865873986,0.041935906786212805
2021-03-15,55907.20022619,-0.058955200028457,-7.858229161019857,0.01966081883461291,0.051248204138932656,0.04011536954350013,0.04384015097484393
2021-03-16,56804.90123161,0.0159294339495073,-7.705016057378565,0.02122619756329347,0.044429764121940184,0.04263277329688483,0.04199131224277537
2021-03-17,58870.89333325,0.0357241863089843,-7.486949638005465,0.023671493940690954,0.041614408065220404,0.04062465363901596,0.04143596798327206
2021-03-18,57858.92070527,-0.0173391517839327,-7.371850183180475,0.025073768863046977,0.03689310948074839,0.039976491604941176,0.039777061945818364
2021-03-19,58346.65297359,0.0083943500623053,-7.42704708762576,0.024391222425394883,0.030384948005747144,0.038397335799429534,0.03792637076783862
2021-03-20,58313.64260857,-0.0005659228915249,-7.64175169558097,0.02190837566432434,0.02489531698937593,0.03650753977244601,0.0360778528217544
2021-03-21,57523.42098673,-0.0136438866103727,-6.165563671396773,0.04583147411861639,0.021945595809344375,0.034706487726870135,0.03457605842428267
2021-03-22,54529.14561107,-0.0534568457999284,-6.503401774978488,0.038708184150741225,0.031987664107500646,0.03339350760368161,0.03679149160776259
2021-03-23,54738.94493032,0.0038400886484577,-6.499035979582378,0.03879277301096693,0.028969182112279706,0.03630898066533899,0.035017912291078805
2021-03-24,52774.26369049,-0.0365517874521064,-6.869078116164464,0.032240112612327496,0.026958146237519104,0.03451986384096664,0.035166701559589494
2021-03-25,51704.1619252,-0.0204853620463278,-7.4392284672235025,0.02424311205609821,0.02201177533161904,0.03584740355363314,0.034043727493315884
2021-03-26,55137.31372578,0.0642884073383847,-8.58259937575063,0.013686759430518365,0.04806353930833885,0.03406551469028333,0.0379720841742974
2021-03-27,55973.51084173,0.0150518710749345,-8.489415626244377,0.014339574323133254,0.03942418751377706,0.0379852378650148,0.03641801645784941
2021-03-28,55950.7457745,-0.0004067941701322,-8.614335258249763,0.013471281169090011,0.03267929420178185,0.03630804485830531,0.03464283693601327
2021-03-29,57750.19987147,0.0316550464017009,-7.987560427125963,0.01842964196371247,0.02974299572019039,0.03452038395928028,0.03436980372392245
2021-03-30,58917.6930451,0.0200146264334364,-7.992629742994194,0.018382986900715822,0.024426585886226523,0.03418457208304732,0.03327190344237072
2021-03-31,58918.83271375,1.9343215402756183e-05,-7.973455200824079,0.018560082344427013,0.021794510295362456,0.03305038419174575,0.03164987275059818
2021-04-01,59095.80797806,0.0029992108764496,-7.861899055595508,0.01962477441417658,0.01830451156861681,0.03150624674779951,0.030121123994009867
2021-04-02,59384.3133586,0.0048701157209567,-7.459207167045667,0.02400214056375757,0.01506243973351828,0.030078083734849943,0.028692039769931024
2021-04-03,57603.88917376,-0.0304400208197694,-7.013579295080236,0.02999288159319669,0.023358361175806,0.028775407557975426,0.028862872723232895
2021-04-04,58758.55629127,0.0198466956200533,-7.124131735953656,0.02837995832077754,0.023231149726804994,0.029405352362001706,0.02812985994165468
2021-04-05,59057.87896588,0.0050811810416639,-6.941071414263519,0.031100204739804998,0.01899779526423508,0.028752435467018358,0.026804359484593546
2021-04-06,58192.35868406,-0.0147639104326895,-7.0420113871764505,0.029569513076841022,0.01832248908103527,0.027513011594445545,0.025901034794419065
2021-04-07,56048.93781271,-0.0375288534005537,-7.910884724467966,0.019149934256750933,0.023791650468133564,0.02815585003610886,0.027221739603116107
2021-04-08,58323.95357975,0.0397876779219643,-7.285445509899525,0.02618077150828688,0.03442166269238145,0.029347745959250184,0.028655221784990748
2021-04-09,58245.00300108,-0.0013545731738151,-7.215820084093346,0.027108258765242286,0.028238381241671787,0.03000075225839727,0.02726145880624271
2021-04-10,59793.23541009,0.0262342309485532,-7.231438589883942,0.026897385079572338,0.026329713379245067,0.028707105182768367,0.02716541563339453
2021-04-11,60204.96491379,0.0068622882396063,-6.8641589697717595,0.03231950789033507,0.02156792283133603,0.02855848712166683,0.02592761009443605
2021-04-12,59893.45188869,-0.0051876408033244,-6.805787677465078,0.033276682448293994,0.01914335509786737,0.027407070493073366,0.024715461988885974
2021-04-13,63503.45793019,0.0585271782478535,-6.929247718094051,0.0312846108743767,0.032571600133919666,0.02640040268901624,0.029641026202677005
2021-04-14,63109.69593464,-0.0062199424468616,-6.951986610729958,0.03093093288675438,0.030569540849823787,0.03106674041113573,0.028261188063499407
2021-04-15,63314.01084504,0.0032322274592715,-6.79492939220214,0.03345783924878577,0.02546916104091107,0.0297805016873929,0.026901910210508546
2021-04-16,61572.78960116,-0.0278865993265924,-6.696177462900728,0.03515133160308389,0.028699798980244218,0.028486839521749904,0.026997124460365444
2021-04-17,60683.82123331,-0.0145429196758541,-6.7135746990756004,0.03484688715145189,0.02422777859630368,0.028876082233090815,0.026069752979419138
2021-04-18,56216.18500243,-0.0764724212137508,-7.414544512429057,0.024544179116613246,0.041728938999633036,0.028137429617533644,0.03422390377627943
2021-04-19,55724.26709807,-0.0087889777410783,-7.470973739993318,0.02386134122400339,0.03585816410845976,0.0366243158682367,0.032668120892916486
2021-04-20,56473.0322808,0.0133474923769441,-8.48373907879982,0.014380333752493467,0.03496753765786079,0.034963105118916794,0.031347013519325916
2021-04-21,53906.08804584,-0.0465197971474218,-5.793504529580761,0.05520212083029997,0.03418856181739852,0.0334648807940473,0.033091104425265847
2021-04-22,51762.27205146,-0.0405818771712045,-5.977925037958677,0.050339536732588695,0.02945773173831472,0.0353562120091758,0.03387502842685967
2021-04-23,51093.65070999,-0.0130013078839663,-6.017904635742362,0.04934324650216923,0.02543221666839126,0.03620430004656424,0.03247213236183591
2021-04-24,50050.86821565,-0.0206203846622159,-5.997438487926051,0.04985077400819407,0.020818969412807517,0.03472703204785238,0.031537010927873775
2021-04-25,49004.25326318,-0.0211327569438068,-5.923470720302763,0.05172897401180583,0.017014102589902498,0.03379655077908688,0.030699439511284645
2021-04-26,54021.75478737,0.0974797362351598,-6.5589434643257825,0.037648007047418545,0.0645116022186831,0.03299004786922381,0.041913124685398165
2021-04-27,55033.11801332,0.0185483178440613,-6.418210979907123,0.04039260503365001,0.05267500793749557,0.043651995793161286,0.04027815666593222
2021-04-28,54824.70489507,-0.0037942380936168,-6.435268895435154,0.04004956107400802,0.04452249889678858,0.04166182384818349,0.03833243196432682
2021-04-29,53555.10849133,-0.0234297226113255,-5.885080740228804,0.05273150584071172,0.04057464069429711,0.0395165595133227,0.03717284132960407
2021-04-30,57750.17734563,0.0754152313099094,-5.905944922270388,0.052184263387899374,0.05200025308720453,0.03832774544139073,0.04232485693273564
2021-05-01,57828.05063222,0.0013475426944413,-5.88730736243023,0.052672831725988085,0.044208343283361116,0.0431997764872623,0.04026363223451675
2021-05-02,56631.07741255,-0.0209160575936504,-5.892671505000831,0.05253174820922046,0.04123974243230933,0.04092359517953961,0.03884022070973193
2021-05-03,57200.29122289,0.0100010842640791,-5.857024242787495,0.053476452090920314,0.033805325077699476,0.03942704418490318,0.0370752665062923
2021-05-04,53333.53775274,-0.0699936302598107,-6.637024573134937,0.036206518739276154,0.04873256807496907,0.03749053954345217,0.04135028781888591
2021-05-05,57424.00594813,0.0738970785656469,-7.227630413987995,0.02694864956412433,0.06316923638807277,0.042240099187949874,0.04546045983833328
2021-05-06,56396.51416376,-0.0180550870010183,-7.211945958313664,0.02716082077270053,0.05393004655047653,0.046049200408542816,0.04360129095712662
2021-05-07,57356.40187692,0.0168771145524377,-5.384751795188668,0.06771977881612827,0.044738101284760336,0.044007946277730116,0.04180105608627618
2021-05-08,58803.77580865,0.0249216017364322,-5.461718419226901,0.06516319996397156,0.03774655163256787,0.041926550730003204,0.040499316070163195
2021-05-09,58232.3161419,-0.0097656064681377,-5.418015783551826,0.06660277611247321,0.033052208815862204,0.04038613160656795,0.03864250255437273
2021-05-10,55859.79754454,-0.0415955246340598,-5.367866378858803,0.06829393870887225,0.03660852335167861,0.03846833375418749,0.03893304954048618
2021-05-11,56704.5730585,0.0150099248968977,-5.469750897992536,0.06490201318179296,0.03273357301511048,0.03901435712673765,0.03732325158727465
2021-05-12,49150.53387514,-0.1429671523767517,-6.566590006285922,0.03750434230675817,0.07902296591669662,0.03726291536594079,0.0566112152563635
2021-05-13,49716.19160254,0.0114429581233306,-6.832716765818854,0.03283162597880797,0.0719345255741894,0.05787721474181069,0.05396690002577332
2021-05-14,49880.53342038,0.0033001480110055,-5.749740809733835,0.0564233626189512,0.06112036160084388,0.054663322821867144,0.051346060971937474
2021-05-15,46760.18656071,-0.0645986884821212,-4.824555695969904,0.08961088601832999,0.05559942539811927,0.05198466700472725,0.05275020685985302
2021-05-16,46456.05847448,-0.0065252395702195,-4.7636093533030515,0.09238365014332477,0.04758558187437178,0.053048274389656896,0.05021893574626219
2021-05-17,43537.51138918,-0.0648839894888873,-4.7331520743502695,0.09380129609310811,0.04428347373768505,0.050140286697705656,0.051792967477532544
2021-05-18,42909.40092517,-0.0145319595747217,-4.699621154437738,0.0953871766006357,0.0382157903416431,0.0518474362932959,0.04947146714326688
2021-05-19,37002.4404659,-0.1481070687051868,-4.756066594697976,0.09273272216458177,0.06954448963862679,0.050143133749853866,0.06558389253941165
2021-05-20,40782.73826245,0.097275041076168,-5.088103198103108,0.07854744754489652,0.10464006485314897,0.06645931042795868,0.06922574982284231
2021-05-21,37304.69067136,-0.0891398360754784,-5.435071523562536,0.06603720997469284,0.09419186765230281,0.06947411169831547,0.07135965575672855
2021-05-22,37536.63111241,0.0061982118454206,-5.386091586673715,0.06767442871727485,0.0805092545261396,0.07147144284973003,0.06790772997573424
2021-05-23,34770.58362292,-0.0765455547305045,-5.409216918316693,0.06689643669354037,0.07134707439264729,0.0672808674248945,0.0687761082675439
2021-05-24,38705.97863723,0.1072223437315162,-6.68568806654529,0.035336175517583224,0.09764487341780892,0.06803168098413419,0.07330630091096703
2021-05-25,38402.22385137,-0.0078787041411221,-6.312032006480975,0.04259498485408753,0.08017018892255404,0.07222700911657187,0.0697748874716409
2021-05-26,39294.19738214,0.0229614879516741,-6.059330308553913,0.04833171566813992,0.06631783193118476,0.06805554303944936,0.06675004586506526
2021-05-27,38436.96853505,-0.0220571399238274,-6.069112394613074,0.048095899316725484,0.0566454418933538,0.06443582902333703,0.06385932145860318
2021-05-28,35697.60639024,-0.0739360800953949,-6.84218038235841,0.03267663854941921,0.06013418001584664,0.06117266848217013,0.06488525903811515
2021-05-29,34616.06800347,-0.0307656712149277,-7.355216363694887,0.02528317805040239,0.04918305660752928,0.062435307621380755,0.06244717742912001
2021-05-30,35678.12920411,0.0302199062865184,-6.1869055441575185,0.04534500717828761,0.05026436474490976,0.059730085252614265,0.06012959515792908
2021-05-31,37332.85368874,0.0453358612044816,-6.3075334062538975,0.042690902118746904,0.04975020463599682,0.057025565008070545,0.058882524201603025
2021-06-01,36684.92451667,-0.0175078403650452,-6.28796994712183,0.04311054432561311,0.04308930822724643,0.05595829822844166,0.056271637991713946
2021-06-02,37575.17957566,0.0239778201972598,-6.118295593794069,0.046927563543212376,0.037264359602915034,0.0527414207465509,0.05403679457674554
2021-06-03,39208.76599489,0.0425566293616626,-6.777995247165702,0.033742334441070054,0.03534153856460387,0.05028397079673758,0.053051770346273355
2021-06-04,36894.40532994,-0.0608404216386411,-5.414207924891818,0.06672970416964807,0.05137763454814835,0.049222143541663224,0.05384117824646024
2021-06-05,35551.95872588,-0.0370646699708281,-5.486732068606075,0.06435328858147374,0.04482935448400469,0.05055672273586209,0.052476652910686455
2021-06-06,35862.37772747,0.0086935193143524,-5.481013231911321,0.06453756533586281,0.039040247983647136,0.04931156771070055,0.04999033365366753
