date,adjusted_close,return,target_logvar,target_std,target_ewma,target_garch
2014-09-06,484.8299865723,0.0030785159203665,-9.382497531866855,0.009174676333317,0.016848018466930136,0.03124152833892207
2014-09-07,482.2780151367,-0.0052636419080474,-9.400688672247066,0.009091595866555313,0.014069404606778057,0.03070252005109814
2014-09-08,474.6000061035,-0.0159202965762884,-10.771788591421899,0.004579650295745446,0.013765361014523931,0.030175350731565312
2014-09-09,475.2600097656,0.0013906524517743,-10.612892033066526,0.004958513226508387,0.01195275845017716,0.029846528371237302
2014-09-10,479.3590087891,0.0086247505350212,-11.413459381638937,0.0033220189740526293,0.011739399797526398,0.029352803426340474
2014-09-11,479.7489929199,0.0008135533569821,-9.580791162981376,0.008308568011315283,0.009588005040374095,0.028962511482451225
2014-09-12,477.7529907227,-0.0041605135740915,-9.211579190572179,0.00999330750263893,0.008207904684778906,0.02851041395963831
2014-09-13,479.0020141602,0.0026143707349912,-7.142197970071124,0.028124750036290194,0.006973104516908495,0.0280864679815437
2014-09-14,477.891998291,-0.0023173511517402,-6.922312233253979,0.031393287275108914,0.005843396051834279,0.027669445132618587
2014-09-15,475.3710021973,-0.0052752423198449,-6.227753090374666,0.04442827987080669,0.005356830793660181,0.02729914929784592
2014-09-16,466.0570068359,-0.0195931079479987,-6.2370983290193305,0.04422116663512463,0.010159607262286966,0.02694518444105902
2014-09-17,457.3340148926,-0.0187165771898186,-6.09541422914298,0.04746753222954359,0.010037376552889719,0.026916918064421556
2014-09-18,424.4400024414,-0.0719255760123699,-5.683331416107035,0.05832834114906687,0.03284987698773767,0.026853669637286578
2014-09-19,394.7959899902,-0.0698426450869055,-6.132471154770955,0.046596125724998855,0.033523224616478754,0.030189257121162872
2014-09-20,408.9039916992,0.0357349164294962,-6.070501857412813,0.04806249704491489,0.05033130157731845,0.03388834897389816
2014-09-21,398.8210144043,-0.0246585445473402,-6.108999101295994,0.0471462031543592,0.04125902511145433,0.0342878939398685
2014-09-22,402.1520080566,0.0083521016495966,-6.093034198982594,0.04752405318299141,0.03685629291168667,0.03395702651584826
2014-09-23,435.7909851074,0.0836474178342672,-8.159009194850125,0.016915548146350514,0.05805875080475258,0.03327892037998546
2014-09-24,423.2049865723,-0.0288808143472683,-7.828541520669421,0.019954844823912125,0.054166529441664966,0.03792485408406452
2014-09-25,411.574005127,-0.0274830916797644,-6.952526054053595,0.030922591181941354,0.047286943924090254,0.03752862697500096
2014-09-26,404.424987793,-0.0173699437888309,-6.961668524004624,0.030781557863733676,0.03904675526093017,0.03709775357269913
2014-09-27,399.5199890137,-0.0121283276932694,-6.929751464398786,0.03127673203257082,0.031901265939493405,0.03639522532577606
2014-09-28,377.1809997559,-0.0559145721668358,-7.258503018570432,0.026535850532594583,0.0353001008969825,0.03562984811514411
2014-09-29,375.467010498,-0.004544208905033,-6.311083210285421,0.04261519673908576,0.030918814111018593,0.036888352587430145
2014-09-30,386.9440002441,0.0305672387325786,-7.040001988199423,0.0295992368203244,0.036215393189069564,0.03602732105328264
2014-10-01,383.6149902344,-0.008603337970352,-6.371062275905729,0.04135615317890996,0.029757101617898102,0.035923389014547474
2014-10-02,375.0719909668,-0.0222697222086655,-6.129240967891866,0.046671443974934425,0.02606074913096915,0.035176446585028075
2014-10-03,359.5119934082,-0.0414853626326293,-5.843212822033008,0.053847024327565954,0.02687194816416094,0.034643263944937365
2014-10-04,328.8659973145,-0.0852433205445351,-7.1171454253574185,0.028479268503214934,0.04046754248336237,0.035034764279592207
2014-10-05,320.5100097656,-0.025408487399532,-7.622843679247372,0.02211648410112384,0.034210667876967166,0.03903544341051902
2014-10-06,330.0790100098,0.02985554258102,-7.468713086962783,0.023888328053208382,0.04480965768332154,0.03840616512872422
2014-10-07,336.1870117188,0.0185046656217815,-7.260670426659723,0.02650710869206778,0.04050353209865359,0.038191258308735966
2014-10-08,352.9400024414,0.0498323556194157,-7.533375707655103,0.023128325490174555,0.0433939563010894,0.0375686926890754
2014-10-09,365.0260009766,0.034243776425447,-7.610645460278896,0.022251789911437166,0.03695818065284585,0.038517898511497034
2014-10-10,361.5620117188,-0.0094897055238047,-7.446513999698754,0.024154959218236204,0.03417437401095257,0.03813008503161024
2014-10-11,362.2990112305,0.0020383765102878,-6.846011652533456,0.03261410136560559,0.02828274193640283,0.03754511858782102
2014-10-12,378.5490112305,0.0448524547301663,-7.245695262520305,0.026706330572366904,0.03021597319168792,0.036168862896960155
2014-10-13,390.4140014648,0.0313433396529869,-7.454958635755673,0.024053182564646784,0.025360217751209013,0.03684614800762748
2014-10-14,400.8699951172,0.0267818101122654,-7.909893343623039,0.01915942930764421,0.02076151378794641,0.036719533490045766
2014-10-15,394.7730102539,-0.0152093819381953,-7.881953453280339,0.019428971083726345,0.027085257884774554,0.036873575116921124
2014-10-16,382.5559997559,-0.0309469243860985,-8.520160305152737,0.014120816433868559,0.031461520349283116,0.03612982279377092
2014-10-17,383.7579956055,0.0031420128043135,-8.417749706725786,0.01486274567264863,0.025868432198121297,0.03591472865429584
2014-10-18,391.441986084,0.020023010768482,-7.136254027190361,0.028208461377550228,0.02378157320896502,0.035105236195182486
2014-10-19,389.5459899902,-0.0048436196453212,-7.095783540971308,0.028785087966926883,0.02027096236143807,0.03466375094534049
2014-10-20,382.8450012207,-0.0172020478754474,-7.043692930977855,0.029544662025168467,0.01954385390584035,0.03390438849120602
2014-10-21,386.4750061035,0.0094816567311202,-6.8393078065374935,0.03272360577070443,0.017479846356627683,0.03335888360605356
2014-10-22,383.157989502,-0.0085827454534321,-6.8228425562269495,0.03299412145547852,0.015046444963004012,0.032742898542936175
2014-10-23,358.4169921875,-0.064571268229736,-7.818955888797303,0.02005071668283767,0.034917387401930025,0.03210734118746596
2014-10-24,358.3450012207,-0.0002008581299692,-6.765130554888925,0.033960078266979624,0.030985590426865068,0.034500692185721396
2014-10-25,347.2709960938,-0.0309031940983589,-6.629477906631508,0.036343397122040835,0.026561813167685362,0.033755218586542075
2014-10-26,354.7040100098,0.021404073474631,-6.7174715919850385,0.034779055402758406,0.03101717725113126,0.03364354074874182
2014-10-27,352.9890136719,-0.0048350069057652,-6.605750306834761,0.0367771389841564,0.025343375356493027,0.03336426095401648
2014-10-28,357.6180114746,0.0131137163577634,-6.7220245946629955,0.03469997023415944,0.02302421222330075,0.03264112934029966
2014-10-29,335.591003418,-0.0615936763525246,-7.358286600616052,0.025244394545652176,0.03766996421592799,0.03160526425131046
2014-10-30,345.3049926758,0.0289459167822225,-7.869472330102342,0.019550601101454016,0.040245907929521464,0.03418043121375268
2014-10-31,338.3210144043,-0.0202255351635101,-7.494743275173974,0.023579428271872233,0.03397030875414453,0.03421738161779201
2014-11-01,325.7489929199,-0.0371600372106244,-8.673292173694804,0.013079942732014809,0.03137551187409414,0.0337246326323007
2014-11-02,325.891998291,0.0004390047988118,-7.850087425571371,0.019741020628469937,0.02751473894829606,0.03382444727362265
2014-11-03,327.5539855957,0.00509981010094,-7.867367499451205,0.019571187822687804,0.02425721018290806,0.03311215827835047
2014-11-04,330.4920043945,0.0089695712096338,-7.25929310820747,0.02652536960378976,0.021413001170003304,0.03249474069352533
2014-11-05,339.4859924316,0.0272139353373406,-7.271438436262591,0.0263647757593792,0.023063527832277473,0.0319513745554209
2014-11-06,349.2900085449,0.0288790004061074,-7.315307510716731,0.02579276452678923,0.021761032700103718,0.032001372056584224
2014-11-07,342.4150085449,-0.0196827845967894,-5.531843296513108,0.06291800480624037,0.025523882909437093,0.03211527560132634
2014-11-08,345.4880065918,0.008974484091567,-5.4517568392053235,0.06548857458053575,0.021039267262865112,0.03171557267310346
2014-11-09,363.2640075684,0.0514518612439205,-5.112618618773071,0.07759051102224841,0.029769183315878016,0.031177555941287124
2014-11-10,366.9240112305,0.0100753269959199,-4.934476008212395,0.08481874601576403,0.024942952537495938,0.032844884135982015
2014-11-11,367.6950073242,0.0021012418650783,-4.922243782634958,0.08533909739367743,0.021857190107321515,0.03224293359196027
2014-11-12,423.5610046387,0.151935697253682,-6.590535233629565,0.03705799141890021,0.07580999588740377,0.03158649617955649
2014-11-13,420.7349853516,-0.0066720478423423,-6.59522496652232,0.036971196545715526,0.07085119564541902,0.046414180761623
2014-11-14,397.8179931641,-0.0544689483531983,-6.725978611858514,0.03463143529376314,0.07528155386667731,0.045125112713398724
2014-11-15,376.1329956055,-0.0545098460381979,-6.626904055735451,0.03639019882723226,0.06936154063146871,0.043706499607448705
2014-11-16,387.8819885254,0.031236272959745,-7.120133493696178,0.028436750747354696,0.061418476574741115,0.04583097217284875
2014-11-17,387.407989502,-0.0012220186485121,-7.030945055022422,0.02973358145980262,0.0501638584309708,0.04516163038994992
2014-11-18,375.1979980469,-0.031517139000658,-6.528330293176303,0.03822870644867436,0.044273366429977624,0.043915131932042425
2014-11-19,380.5549926758,0.0142777804167024,-6.447313068710472,0.03980910239740819,0.038392059124093894,0.04325243862241036
2014-11-20,357.8399963379,-0.059689129758051,-7.453107866456442,0.02407545169728058,0.043641577743797254,0.04224129365081007
2014-11-21,350.8479919434,-0.0195394714566718,-7.477117486053679,0.023788153393481972,0.035645028889790556,0.04315858604793961
2014-11-22,352.9200134277,0.0059057527244854,-7.466541404762865,0.023914281524042617,0.03230618490932246,0.04218843224202823
2014-11-23,367.5729980469,0.0415192793315528,-8.083096806826276,0.017569960939516235,0.03855451603146483,0.04110945890645813
2014-11-24,376.9010009766,0.025377280102903,-8.6290732734658,0.0133723705892702,0.03310267951347796,0.0411119367226067
2014-11-25,375.3479919434,-0.004120469378367,-8.601103575441662,0.013560705405806086,0.028400435708177612,0.04058436735446935
2014-11-26,368.3699951172,-0.0185907397294727,-9.722303090389985,0.0077409181042018636,0.02680250644829682,0.03950437183667866
2014-11-27,369.6700134277,0.0035291102091155,-9.747711961302358,0.007643179762612312,0.022049809092201302,0.038736031400672104
2014-11-28,376.4469909668,0.0183325054587513,-9.306268958023976,0.009531153631072936,0.020403440753902498,0.037785555345272274
2014-11-29,375.4909973145,-0.0025395173164879,-8.949376962333476,0.011393332101227553,0.01728279149065091,0.03713122982994383
2014-11-30,378.0469970703,0.0068070866520912,-8.394542638156002,0.01503621831521047,0.014233307430466064,0.036261494699211264
2014-12-01,379.2449951172,0.0031689130086576,-8.399280286746487,0.01500064073383235,0.011641203406022564,0.035380739278261214
2014-12-02,381.3150024414,0.0054582324113738,-8.461684107120286,0.014539797934248134,0.009534911356581492,0.03463019906637563
2014-12-03,375.0100097656,-0.0165348665419188,-7.81188878787529,0.02012169398830744,0.013548433635196975,0.0338150291016807
2014-12-04,369.6040039063,-0.0144156308325715,-7.638104995201409,0.02194835957801404,0.012718187928170931,0.03332461566355066
2014-12-05,376.8540039063,0.0196155883685664,-8.427659655598887,0.014789279966339337,0.017232719658004592,0.03244176667736922
2014-12-06,374.7850036621,-0.0054901904258776,-7.883573104282653,0.019413242959876738,0.01464548686004355,0.032399335417976634
2014-12-07,375.0950012207,0.0008271343718957,-7.783218206896037,0.02041222886589551,0.01197407702804345,0.03219755017350712
2014-12-08,361.908996582,-0.0351537732995316,-8.235779674864634,0.016278522050088076,0.020968697992512574,0.031107639195982067
2014-12-09,352.2189941406,-0.0267746934530942,-8.49558952039415,0.014295374915761213,0.018876815663263873,0.03143842992535532
2014-12-10,346.3649902344,-0.0166203526884843,-8.444920032726255,0.014662189028971732,0.015412941468380332,0.031010182786508276
2014-12-11,350.5060119629,0.0119556590453833,-7.333879785931059,0.02555435441680566,0.019652935558947843,0.030883898328759735
2014-12-12,352.5419921875,0.0058086884535821,-7.524145409291805,0.02323531484951716,0.017437181027653126,0.030454738054340045
2014-12-13,347.3760070801,-0.0146535312725312,-7.522279690479918,0.023257000646147892,0.015542956042651232,0.029924617334464266
2014-12-14,351.6319885254,0.0122518002353531,-7.268099949556197,0.026408822370709066,0.01617173160055118,0.029335600179159337
2014-12-15,345.3450012207,-0.0178794521256869,-6.588627542534447,0.03709335613984609,0.01609217783429991,0.029157916670776034
2014-12-16,327.0620117188,-0.0529412310509045,-6.967746136976028,0.030688159658746612,0.027899067712931488,0.028845684460451663
2014-12-17,319.7760009766,-0.0222771538152964,-6.857857505896899,0.03242149955921452,0.022780823686306247,0.03058659476598241
2014-12-18,311.3959960938,-0.0262058592802691,-7.261767224225864,0.026492576004192518,0.018734228677534027,0.030312037376490505
2014-12-19,317.8429870605,0.0207035127219745,-6.746064294416842,0.034285374994206454,0.02781690918348446,0.030272593051868663
2014-12-20,329.9559936523,0.0381100325787409,-7.124037595822034,0.028381294215308762,0.033527930035577413,0.030148962354428082
2014-12-21,320.8429870605,-0.0276188545355022,-7.089717996149173,0.028872520153506387,0.032873368131605296,0.030938156924612357
2014-12-22,331.8859863281,0.0344187023340412,-7.143653365431723,0.028104290907029636,0.03381252305703325,0.030859753819029286
2014-12-23,334.5719909668,0.0080931547258662,-7.182551789527901,0.02756295890990313,0.027608308160082366,0.03135942212170817
2014-12-24,322.533996582,-0.0359802814037549,-7.460201163397246,0.0239902143004778,0.03244798631774092,0.030809138026089807
2014-12-25,319.0079956055,-0.0109321839367824,-7.472952195416683,0.023837748180618262,0.026598403029434982,0.030857662889102803
2014-12-26,327.9240112305,0.0279491917062353,-7.401430359616131,0.024705648642699987,0.028803218401786953,0.03061221517813399
2014-12-27,315.8630065918,-0.0367798765129835,-7.867792185116422,0.019567032353926442,0.03186546239438975,0.03075007419636175
2014-12-28,317.2390136719,0.0043563413612353,-7.878767706411633,0.019459944456596923,0.0270352591889426,0.031164994267654875
2014-12-29,312.6700134277,-0.014402390775699,-5.901151393682652,0.052309487231901784,0.02263101306221141,0.030208684210828566
2014-12-30,310.7369995117,-0.0061822811046348,-5.826933741875995,0.05428710444084212,0.01850552078549254,0.03010785058803507
2014-12-31,320.1929931641,0.0304308584663539,-5.738209745209581,0.05674961395792287,0.025040148127230242,0.029535171264364234
2015-01-01,314.2489929199,-0.0185638048648794,-5.451380193281583,0.0655009087729927,0.02396922413403729,0.029901687586449087
2015-01-02,315.0320129395,0.0024917184692445,-5.365453211244541,0.06837639097879587,0.019763996679533005,0.02952978528441254
2015-01-03,281.0820007324,-0.1077668643587022,-6.083892780577789,0.047741769950768405,0.058541615107635066,0.029041868497412544
2015-01-04,264.1950073242,-0.0600785299812811,-6.846277788527449,0.0326097617203999,0.049376657767048436,0.03711866142104014
2015-01-05,274.4739990234,0.0389068355352619,-6.274931151308083,0.043392518778501844,0.05961485044512616,0.03785500853724569
2015-01-06,286.1889953613,0.0426816251433026,-6.533890114311972,0.03812258091352439,0.05785218545480201,0.03863160430938812
2015-01-07,294.3370056152,0.028470732229286,-6.81151234105754,0.033181568868904575,0.049087597805943024,0.03843750272147342
2015-01-08,283.3489990234,-0.0373313799562299,-5.282061853550836,0.07128766908325773,0.047653840333985786,0.038631782279825715
2015-01-09,290.407989502,0.0249127066018577,-4.787623479840806,0.09128102539311336,0.041927561433333815,0.03846882235066991
